X1,X2,X3,X4,X5,X6
5.353259211403805,16.17011668971771,1.7680995211398467,-2.635978806914583,1.021322,1.021578
-11.037291506393489,-1.866646830752489,-6.3514970856180835,5.235044677896978,0.8686613,0.9311909
2.5431410429199346,18.423742697442748,5.491974997723229,1.074158187710817,0.9917366,0.9917422
-15.783266085538248,6.001349268369629,7.650229743607886,9.5862470897375065,1.271569,1.252056
33.2074426969016,-13.223012907405183,0.061400185964672005,2.399291013151519,0.1708206,0.1720004
-19.5883142856308,1.0566520379970203,8.021529751084097,5.850683013343037,1.286769,1.126464
-24.1760970653041,-10.733484507706654,-1.9950703673226158,-3.363092484542215,0.9918614,1.001851
-0.36843149339970616,19.644892196747698,2.720856188245536,-1.137243157995858,0.9519067,0.9490403
-17.689601239557383,-2.6951603602380367,-4.637949342510354,2.741015796426726,0.7012818,0.7166014
5.603874954665718,16.048717288889442,3.3947680742163477,-5.16907878141702,1.025432,1.023164
8.489978134471567,11.151852140062703,-8.827716900654142,-3.575461714912658,0.9710808,0.973497
-19.71548440853893,1.3126121403719893,6.644937429852493,6.054583066790284,0.7512493,0.7492598
-15.003118963539649,2.607814020560892,-4.407470439035128,8.221038869471816,0.5996466,0.5818827
34.1090230495637,-11.578064259000694,4.628798960452816,-4.291299814088422,0.1898647,0.1873354
-15.796339267360569,3.0282680288793045,5.712791646551459,1.8614478239123515,0.9968248,0.8084261
34.532131494897776,-13.261948661249475,4.840937040456495,-1.7802690251816133,0.127042,0.1252481
-17.99069373670579,-3.2347824809153445,-5.719658263461668,3.2946907512936687,0.6045109,0.6016308
-7.111295265020811,2.056810489061212,-8.354447727714806,1.8893860948544234,1.238881,1.317409
35.60325392080698,-14.877304870042831,-7.491910323606488,-2.0964475933815914,0.04153139,0.0430316
19.344242634893067,-5.547570689668769,-21.937922945811412,7.390838832491303,0.1329919,0.1296961
35.86743217608664,-14.847033036458745,2.51736246525822,2.4954562166477294,0.03264794,0.03313655
6.528096373009953,13.921485246879582,-3.470107288680065,-4.953446208799485,1.0169570000000001,1.016437
-6.265642001036525,-3.800586880672392,-10.362064160283538,4.219153359443421,1.190178,1.101587
0.8476047055858209,12.627608788953982,-6.5112657778478384,3.7146496701374607,0.9839263,0.9684895
-4.582744063152138,-3.1053767445545652,-10.372627872011165,4.0692470959285565,0.9342507,0.9845889
34.90583308360469,-15.052573529920952,-7.867024428842807,4.736988157841083,0.04200259,0.04103603
-3.5900661569095607,16.42331275446693,7.311999665284981,9.313138500773901,0.9504953,0.9489453
1.9093206901989332,16.472790687763165,-1.0926211796520966,2.702083161253766,1.000462,0.9916161
-14.902921647278284,1.1250359231752887,-4.196569800445111,7.415330770072276,1.140812,1.121499
9.010041117116671,13.8297344929285,-5.101041783349988,-8.074337418203914,0.999757,1.000612
-22.357716199847655,-7.227521727304822,-4.378126522779919,3.104093449402402,0.7915488,0.8905577
13.163718018440376,10.45270540043966,-1.915652552431256,-8.628535291556132,0.9863281,0.9880793
6.990114374046455,15.225242669202766,-1.899614136136767,-3.8228328430126886,1.025944,1.024753
4.218096093719577,16.389566302200677,0.06063084523964157,-4.979285341088492,1.024938,1.027556
-26.173436232452833,-13.841633619495154,-1.4467323052825045,-8.309518141953797,0.4900018,0.3957973
-25.673099753905724,-11.256025900808847,-2.325290691943326,-6.900416815744196,1.127206,1.235326
4.602996273514585,17.606578750048712,0.186556114597215,-9.104013264903728,1.010144,1.010596
-23.98260777703345,-11.375484660627372,-2.6448619326300316,-2.7422122287406516,0.6447868,0.5421503
31.498546418521798,-16.102156705599985,-10.156537264445845,0.03946647553576543,0.03807587,0.02663055
-23.82113646235608,-11.578144968752248,-4.173907980510986,-9.989559581341947,1.078376,1.125583
-2.983125886691211,17.92932357267609,7.10527200602529,9.380626841052894,0.9268683,0.9287629
-37.97110384514198,-27.76642954555051,0.28905512771787323,-19.4879144128596,0.6224097,0.5386799
7.506496712495445,15.16636452145438,-2.5775922974575227,-9.822393229336484,1.01111,1.012795
13.989265588440405,8.423493549073996,0.8666522729889876,-5.87725179196826,0.9546469,0.9560494
-19.183093974972053,-2.440143469028246,0.5835977854758494,-4.438849537641077,1.533264,1.281537
15.384315744051401,3.5831405265962832,-6.863472782233153,0.4947148165537969,0.872764,0.8701999
-14.507380327944897,-0.24749083269726224,-3.9245597241044132,3.2971991572366046,1.140415,1.125508
8.376028207354608,13.687415806948016,0.031887003875878395,-5.940654576375859,1.019346,1.021394
12.954067095570615,3.387260976645549,-5.719487078879413,0.7857382288005568,0.9010833,0.903205
4.013456044558828,12.888728196998459,-7.5555134198129945,3.610735368376476,1.003746,1.00486
-8.749956210785278,-0.5401851156217964,-7.961097231929198,9.131271242126662,0.8936264,0.9025587
-17.308223378896088,2.3908329941531186,5.632918471753149,0.787786811011576,1.180431,1.141117
-19.155176841182275,3.463231020466383,3.1865993948401687,8.568269259347847,0.5109626,0.5119225
-34.91863218531301,-22.546050087982156,5.98510172863538,-12.536982255159478,1.955893,1.8713
33.1919390735105,-12.495380252555366,17.74287204649595,-0.5543372861731584,-0.001815025,-6.545194e-4
26.363784695368324,-3.4283592830001606,-1.7319917754132401,-6.18345760136712,0.6249172,0.6242229
-14.358833531873504,-2.0244655894242536,-2.059697046603085,2.4846708767206325,0.8429409,0.8586089
10.219257475478178,12.889157965251908,1.1222710401935188,-8.79670468335785,1.02067,1.015179
15.033690855362591,6.27973364126766,0.24966428835059196,-9.337877239495969,0.9276802,0.9241676
-16.725525572878396,-2.0172148374436856,-3.5780292346514475,2.535992735856892,0.5324134,0.5541773
-5.673529035990691,4.326185178219079,-9.200060949585776,9.725542327141895,0.8664412,0.9150254
34.4705534893083,-12.210963246730756,3.3244847583000183,-1.0475522567952247,0.1853549,0.1897132
13.692555208657605,9.034076449074668,-3.281235230507175,-6.607410568014869,0.9755549,0.9766868
32.348627151821304,-13.173652296832806,1.5368611526256917,4.325294798449187,0.1857262,0.1814355
-21.337429518329838,1.3905726062021744,7.4396194529986,7.7388662055730215,1.124079,1.027586
-13.053488927349822,2.16976604812716,-4.10291364791541,12.6411652654484,0.9381756,0.9454981
-11.259383314765238,-3.2299365583765134,-6.25241511680808,3.3117476085611446,1.389285,1.358805
30.47705556350661,-8.119341019670458,16.95717260393444,-5.246884275795289,0.2431229,0.243086
-37.17708469576833,-11.719787728273936,9.205673309114447,1.5033555524481725,1.054303,1.257813
-21.764567038441513,-7.313020909323388,-2.486683042604541,-2.0829448674131577,1.080417,1.272066
-14.559775429492065,-2.332078257356668,-3.4912813768635926,-3.484247409752175,0.7481474,0.9125265
23.80431879777749,-27.613420206282356,-8.86820104192405,26.513741256705362,-0.02652983,-0.0270602
34.149109677877064,-12.263587541646213,9.98828438303062,-0.386588453603121,0.1273702,0.1283201
-3.302355527638041,17.498648016881948,6.969266804123613,9.60310958687209,0.9434335,0.9518216
-1.439181555890245,12.783566559898988,0.008438901502048957,11.172772768087185,1.012021,1.032307
0.9102880331985159,17.098640160153263,-1.3025868797633868,4.828923335563348,1.011636,1.011488
3.3174685531553183,17.171749731216163,-1.7409189042748499,-1.921601458457824,1.011799,1.013015
-23.999220709855447,-15.423796998709946,-5.418172864235978,-9.842002910692788,0.6892368,0.9826396
3.3046616152293797,18.250596669255458,4.828623104018128,-7.257213011219436,1.003173,1.004522
-16.103315775081906,-8.204159926368591,-8.85980599882484,3.4403373108354462,0.662357,0.6477741
-4.320272647414125,17.99723661906594,8.361159901013357,7.878860264619387,0.9000458,0.9006913
21.662650847533005,1.4750883116549751,-2.577348914463845,-8.827550263512343,0.788434,0.7895486
19.458636615738634,-2.2490846805674405,25.498353844290126,12.154366047204647,0.2775758,0.277886
-16.04166873863956,7.097742641245321,6.102562203667077,10.586340704323385,0.8657432,0.9528309
13.41974231099836,8.990959739823321,-1.8366717782602004,-6.007687302724398,0.9742123,0.9738298
-16.948137897915625,2.9728271947459106,-2.083403335981961,4.816066043878245,1.100585,0.9399145
-9.461796306534037,-7.425543392527461,-11.113416547007546,3.209114735112527,1.430351,1.610212
-10.710144994334065,-0.4971930377659517,-6.069595071513857,0.5837216884208182,1.185986,0.9768139
-22.82014965936459,-13.044508539492378,-7.1135618207078055,-2.076284612798852,1.165983,1.347468
-24.331512887716073,-0.8810999090537655,9.644751576988817,4.982393541655395,1.063363,1.127752
17.937517092256215,-3.978145639457333,25.4103640235046,12.959456325649391,0.2382719,0.2381254
29.96703217627484,-8.350430375291207,14.21523536377265,-1.1118485338259714,0.2539065,0.2565382
37.06621815509362,-16.272177599075725,-3.1032766017407862,0.9027807150430904,-0.06614545,-0.0631915
22.232330879209112,-4.6010851609521275,-20.937363303126954,4.517007866795997,0.07720267,0.08125939
-25.314063304469027,-15.32151017807121,0.8989295239666362,-13.134621515689815,0.7268848,0.6172109
33.48719436874673,-16.89999956938287,4.612485433811623,6.990467903996864,-0.02346715,-0.02288295
25.57537595485428,-4.224702722332833,26.36248186137974,4.111537704667735,0.1586108,0.159412
0.21958863737069834,20.15063240832839,6.90357830721888,2.3635748524112357,0.9626628,0.9614027
29.001079951199642,-8.748014345253043,15.162237976515227,3.4483101223703465,0.2450531,0.2458343
-13.28873027025284,-1.2540865468012417,12.641509564436502,7.989902996876419,1.170162,1.207657
3.297615472776868,18.3746754813035,4.256916615578716,-5.996789751838657,1.00433,1.002804
-15.513029555958894,0.9596099651011443,-0.4542654428808701,0.26447290881295116,1.432062,1.494241
-36.48808115419319,-24.03686217241199,8.586982022551618,-13.944482933863872,1.849519,2.071328
32.728569697663595,-13.083445801605933,18.635004734273636,-2.840631315400166,-0.009758213,-0.009995285
1.6442987188962839,17.680235287817748,-3.137380369824088,6.072213652780658,0.9885193,0.9892685
2.5754251973587596,13.088793017097522,5.223497316800929,3.9892758774191126,1.005406,1.032922
3.1469423564964094,12.118476549566001,-0.5450036866574752,0.5383174476888368,1.020549,1.021257
-19.60294772617075,-4.249612314216931,-1.3226970931968283,-2.005015712081046,1.935143,1.953056
7.358345367121656,10.364113936592329,-6.921621424563936,3.0929507835332766,0.9951532,0.9983451
4.043982929588086,16.087797568456967,-3.453112198983112,0.6288727120309572,1.028414,1.011558
-14.94241636657488,1.1255693942856015,-1.1581797194255588,1.9430795788359765,0.8311068,0.7956376
-17.629416351093447,5.5168783277349345,6.240649625799037,10.252321313980733,1.151873,1.164391
-22.638744733076283,-5.148736185294835,-4.022204166538102,0.3290529041436827,1.347397,1.435851
32.41900273290075,-12.948593774013135,-4.48085814089047,0.2189148980297526,0.25617,0.2533656
7.3682486978295625,11.681265785763149,-2.4238692812956493,3.289409530122781,1.016689,1.014445
-0.05162059116205753,8.646223499585929,-1.0391603657706234,-5.055874033927399,1.034287,1.001114
36.936438102082434,-16.629334473220915,-2.453240903111487,-1.1236728004681718,-0.05825008,-0.06232234
-22.378762747799776,1.043766720282166,9.613561237263726,8.600433635586084,0.9606199,0.9281458
1.8842851035650399,18.54382658463375,-0.36303933955015566,-2.678567992951252,0.991917,0.9894438
2.119160688041748,19.81930108495209,7.072102901659452,-4.965892335158659,0.9773061,0.9737637
34.27052169079347,-15.232774147843985,4.690398327588371,-3.4889346889143455,0.0766724,0.07440198
3.6382636599895344,11.90796705886859,-1.6071583119413893,4.471844525933995,1.020482,1.022694
-24.970964106741818,-13.251861597718307,-3.0298412323978092,-11.44371631051025,1.264702,1.364216
0.1696098579007117,18.277708045822767,3.589418089612579,4.138551888404653,0.9997869,1.005115
0.8324512634167762,19.206481203035253,5.222978056479226,1.8670338709322873,0.9676879,0.9679318
3.4178050923195853,18.08185406359279,-1.6021991953508454,-6.163204023678799,0.9964821,0.9958534
37.5306942941893,-15.410952595519715,-1.9736043418285707,-5.334537461406753,-0.0536561,-0.05313871
-12.336759512589527,0.894569517273774,-6.522694509575744,4.608276161515495,1.073897,1.048679
6.539960177757933,10.424718703454214,-4.567821262488547,-0.620317073521373,0.9741613,0.9912124
-18.603789324230814,1.8803382594606664,-3.244508667631186,6.392973955821359,1.020364,1.210902
-20.053981848871658,-2.418358557650841,-0.4451578266092575,-2.4011356076516774,1.639722,1.532371
36.22632330570232,-13.834111303816258,-1.6539864041297818,-0.6367367244780886,0.05228292,0.05104355
1.0182043492121062,17.484950731326826,4.762190654238998,3.6212394904771097,0.9924401,0.9960438
1.8685587561394867,16.789549558148455,-2.123678190673415,-0.01981721362705413,1.005832,1.004399
0.6028081993753189,13.937416863175459,-1.1068553284535887,-3.534782077406512,1.015146,1.031764
-39.32341330764496,-17.045544956844303,9.667902555705997,-3.2194068996608762,0.8971324,1.036596
8.41301807022491,13.44258118397495,-5.830324350275775,-6.101894040421471,0.9940349,0.9937466
-15.226612185887728,-6.422516726556553,-4.117559223496723,0.46805597953533756,1.179589,1.131934
-22.191788133931393,-11.894602896504647,-4.791106245604419,-8.138981966137036,0.555057,0.6096549
6.235365658499249,13.965490874889026,-1.6897098372755925,0.030155576933415973,1.034025,1.025484
-27.45134847910561,-14.065505864898935,-2.845778721973616,-5.094679111367144,0.8244317,0.8139469
-11.395100183430063,4.451358081574553,-4.4152093694924215,14.57159708103779,0.9883047,0.9875489
8.038916092458733,10.524408022005002,-6.062844300866805,3.328064496481611,0.9997377,1.005089
4.821855565326344,15.630822193604724,-3.2823224292115913,-2.7248403451029857,1.015391,1.016775
16.361457081405092,5.111775306464696,2.985659037726536,-4.187984938355786,0.8739434,0.8752124
6.4963567705533105,14.26326718728997,-4.879027844842676,-0.8456596608708049,1.017143,1.018568
7.265821428740691,14.456197834133416,-3.769488863870494,-2.5980968207916337,1.010408,1.013073
4.392952588685041,12.943346998379141,32.067429521720896,16.362435145451077,-0.1640283,-0.1638818
20.471634526843218,-4.708038465858607,25.97591596123525,12.5009926568467,0.2244244,0.2162785
34.59404734429296,-14.901742940298334,-8.080373806653387,0.48095023005326,0.06508607,0.06564235
-1.561621842458936,18.460027976615496,7.699618486000975,5.039450516169756,0.9470524,0.9475536
-13.895752314517447,-1.0233222154055641,-7.438687225829021,5.415857403429714,0.5368148,0.5472875
-15.992644789859153,4.15275868881891,-1.9998416713044058,7.055185164865083,0.9131951,0.8343736
-12.774440763014878,-3.9131589601282006,-4.381615677117349,-2.5368435952740156,1.366586,1.528678
35.65399162430432,-14.989653427037593,-7.914314309222393,4.229421202182967,0.02298185,0.02169509
3.2321671406344272,18.7776696996431,7.72604466408629,-4.938714678227777,0.9955846,0.995861
0.21190890282436392,19.82848017655832,10.431375020369009,-1.4656733818081116,0.9307726,0.9319131
26.637089810450284,-3.588770887140865,-1.6968404311860308,-7.037168341728709,0.6177052,0.6186652
0.4941218167341277,13.691848173579423,0.5007574286664136,10.193902207098947,1.008159,1.015608
-11.320405873469127,-0.3524799822271172,11.875768099585551,7.36397615137075,0.8655021,0.833813
-14.612582119501692,-2.7203730206470214,-0.7519157694278453,-2.6938791613989896,0.8951677,0.8827051
21.62836370100781,1.3747894990045664,-2.7397130533231158,-7.617017743153873,0.7906742,0.7894966
-13.083919331306564,-2.427463192608988,-1.053505880480623,-2.1480224344227725,1.408725,1.429082
31.724398183361824,-13.365880963545488,-4.864165492120845,1.7317030654535852,0.2241198,0.2252608
10.323194850383546,10.331618130025612,-7.563515437505839,-3.538659836335311,0.9818092,0.9777522
4.2053682093941305,17.868373539700407,-0.43804856679361137,-6.518807520858584,1.003663,1.007829
2.2297048321149484,16.041248527486765,2.657128162036582,2.8682091496624436,1.012135,1.007949
-11.197454242701724,-1.9303741834631913,-5.793038927118464,5.616747519812997,1.156345,1.207717
0.9950604820331512,14.764566376780007,2.1106606529904433,5.377991541696321,0.9704969,0.9553425
-21.832369898878486,-1.1421653855002853,8.218167178832124,5.503060536627387,1.464776,1.292659
-17.859191295001875,-0.7300503624004171,0.07458333471880874,-0.618197212150499,0.9727967,0.899784
34.8826654584705,-13.399798664689667,0.6300563382781394,-2.555205231902078,0.1263184,0.1265457
-19.64635458897581,1.9500400180642457,7.276909916869057,7.995018786920831,1.230076,1.119762
-11.243064569560755,1.7864967116692327,-9.126809581292449,7.059646342037501,0.4896072,0.5023258
4.51234007400932,12.593334720383606,33.18225469999178,11.530283084688154,-0.1656027,-0.165641
34.95440088701392,-15.182620084682242,-7.688621394356835,4.482073394034783,0.0371767,0.04055718
1.0218309685743874,18.355346063676844,0.6063820703610703,-1.4755181752947384,0.9887028,0.9891846
2.108247479767848,12.601910868391357,-2.0489150512089545,-4.492895487463269,1.01839,1.015092
35.097040083396664,-15.83081398892499,11.321958680384451,0.113442000565398,-0.04928562,-0.04508126
-15.540227141004157,1.931402987009787,-4.069732225124753,6.188458162410233,1.599366,1.531487
-21.61731934209383,-5.656859497434465,1.978111578495735,0.5042914713500406,0.7571768,0.7133506
6.645655891877847,14.638317283295814,5.786279863919518,-7.98323279487077,1.018077,1.018711
-4.428448839011889,-1.4958867238330562,-10.024450330127015,3.335505083692159,0.7968801,0.8952649
-16.600353507361966,-2.1077611253439277,-4.963088399862196,11.51350074394261,0.7620059,0.7226923
7.35656983942645,12.7910230524512,-2.3699819047330446,0.3389853192955216,1.018984,1.019876
10.310322870518045,11.775291713191844,-4.38759734810152,-3.8846700395551053,1.000715,1.000463
6.617335902284484,12.869347020382204,-2.407443260234688,-2.1729878606179014,1.017782,1.018348
-19.534858705610507,-1.0747193633892982,4.501310021235849,-0.15458243499869684,1.002754,1.335421
-13.974547255876866,-0.3827093102572523,-8.086055045557789,7.88470335939192,0.9112122,0.7612384
2.6079514827157184,14.613344893883724,-5.034635506963934,3.624578258260614,1.017184,1.01749
-19.049127105576815,1.3792587309619178,-2.914318636041283,5.64016181196792,1.112925,1.091692
-5.874630540669829,-2.8654483849417423,-10.44753074059701,4.3391206857365345,1.115104,1.137503
-33.82941892768597,-18.077347990394117,4.79898453095633,-8.840429838238261,1.027796,0.8350376
-1.9197701970796186,12.614493904690875,-2.209812392718828,0.19485282567318718,1.014236,1.016414
-20.458481344796244,-3.5599712089039706,-0.15546100055815115,-3.1355841254001167,0.9932259,0.9763686
2.442460953408096,13.58870323969024,-7.59731121459189,4.7872144844917575,0.9659957,0.9612726
-18.654154510506427,2.1979094352343336,3.3055326231766884,6.198609028458955,0.6794636,0.6246827
34.39555135010367,-13.086501053695802,-5.602414569256773,-0.6577600284375196,0.1796272,0.1808481
-17.820079341875815,5.000756680878463,4.689795472179516,7.177753860606707,0.8253702,0.8966879
36.42773253393048,-15.594268160579416,-1.8033111332427971,-3.4071309614216885,-0.01478253,-0.01628454
6.340625134140948,15.136968832607673,-1.0998562087668247,-9.847935604578558,1.019124,1.017741
0.6817100314815585,17.0656649596763,-0.7958647068988838,1.758968960525553,1.000212,1.002806
-17.81880469864295,-5.78051168064026,-6.317340672983592,2.459457066996378,0.923286,1.177669
-12.852560454663202,3.7783794009598983,0.5016136787678835,4.749229997876522,0.754241,0.7633662
16.147382716665565,7.99959849554098,6.449097433777533,-7.625302668566523,0.9075691,0.9051085
9.674376029475397,12.423948203319336,-0.49167756968935483,-2.803139705103657,1.013666,1.013374
-22.17727576645803,-12.234747521305394,-6.004166491852536,-3.1429194948745236,1.313052,1.614928
-21.03504637423972,-5.2615137367032805,-5.332384737117343,5.192267947225714,0.8312269,0.8470055
37.791554293719464,-19.408691548871353,4.024290224430482,2.5178345381715777,-0.2519981,-0.2502951
-22.82373346556885,-7.66647468897065,-2.3621443507264535,-2.215270643341503,1.216754,1.214471
3.647452784849502,12.45449831984698,32.38857191074763,14.952418685008837,-0.1668514,-0.1649016
-15.250679343341954,3.4065697638430334,5.069347029099401,0.8573208108866806,1.173465,1.187467
-16.15741397223796,0.2083180922674499,0.34371463832089333,2.4931359674108524,0.8430603,0.9236938
28.286012582189294,-13.199213798041024,-9.657811012524071,4.113314461549484,0.2733629,0.273736
-20.16128979081755,-5.377681656183318,-1.961162013533777,-0.7682984642638981,1.360235,1.420006
6.077885988868461,16.921136610626515,0.6688964064533014,-6.121227013024737,1.027929,1.02766
32.89661708180802,-14.378804143595335,-5.469260498991888,-1.4814382815100693,0.181649,0.1794609
34.5232467199702,-13.616341383870282,0.46139736525100616,-1.1391509448304928,0.1321558,0.1287142
27.111458507189823,-8.310044068414388,18.762571069199282,4.2844239141281415,0.2171455,0.2133406
-31.33924337400269,-22.07990300121488,-0.31885219282936983,-13.322400830423343,1.597988,1.208884
-40.62658443722746,-28.309432231111764,6.968155008025336,-14.03513926592158,1.950164,1.691615
-12.093735390598013,1.8179532374374043,-9.858933859385484,10.577953301991329,0.6383972,0.6766468
1.9781240448720216,6.937214744590516,-4.915870100873454,4.844305337664184,1.009974,1.008476
-3.6871296474648525,13.108663146863902,-3.2602373296723015,9.727328246994455,1.016522,1.006257
-19.695908070638268,-8.03788573242759,-1.5672991204089353,-3.9158786255901967,0.6324371,0.6241346
1.4936676655954377,18.662422225712856,6.492498152104094,-3.807424136658928,0.9844056,0.9864492
34.520833300263654,-12.25761681688809,3.011046580916812,0.24414809573527219,0.1937254,0.1962909
30.94620859005581,-11.700529436745203,20.921694257296068,1.644182069494322,-0.006780724,-0.005100605
2.398401517444884,19.825907118025473,7.3803311817000345,-5.767549710937629,0.9786442,0.9792718
12.907554552838121,7.378428544048243,-5.386785291640277,-1.180687034691649,0.9607088,0.9519295
5.890793609587563,16.471460593357595,-5.192180964962617,-3.832113828728073,0.9885439,0.9879748
-16.623159318661802,1.2607945007917176,1.0039262355674463,-0.4961533078455511,0.8898723,0.908809
-9.995749108214463,-0.9774631561641692,-5.6940770094132445,4.3757177168615335,1.332215,1.432015
18.062510990675353,5.472949785590885,-0.3191163955210561,-11.505438163638086,0.8910245,0.8919345
13.435617133028781,7.535870734408389,0.46054117720323307,-8.845744033932412,0.9527273,0.9527479
35.258210139419255,-16.81771542784649,-4.709210070354461,6.485354508259387,-0.007120817,-0.007247514
8.911707379006181,13.794969998166785,5.289141017808895,-9.053496080484077,1.012575,1.012489
0.37186643190662605,13.397029790985167,-8.100948412331196,8.300231976442488,1.008404,1.0002
9.705629109905514,7.8407471745031545,-1.7954201469862212,0.5812410532347834,0.9713287,0.9942917
34.47630606752592,-12.253897967028148,-5.584537966291261,-2.625277745821582,0.1821761,0.1892051
31.65577748535015,-13.524515957567708,-6.011836500573111,5.058430569620721,0.2289626,0.2271459
-22.139695007682224,-12.978059996294979,-2.6361275541294305,-3.1788558578884207,1.427599,1.439708
1.7015926020312664,18.939084198572186,7.067479872535944,-4.860724791613464,0.9850376,0.9838195
-24.07070165439744,-13.088857175435976,-0.982351251426417,-6.514107037611925,1.560274,1.757801
-17.855691319899112,4.589088755154432,9.096550863754947,9.833906341017656,0.7246195,0.754474
32.583839665649926,-19.54801078479347,-4.174557294835392,12.206467966157014,-0.0106215,-0.005659741
2.1295600845296896,18.08235088180971,6.193677825797851,-1.9020537757670959,0.9990051,0.996146
15.939816813397556,6.032755325503995,1.1240857830140936,-5.660600121059774,0.9152131,0.9146436
30.614933960512605,-14.94091911368397,-14.858106675866951,9.159620743844009,0.02114712,0.01870605
31.734058834583482,-10.650040672972983,-8.782769478548826,-3.5043882234463135,0.2809252,0.282406
-22.176147708006177,-7.2622271148155635,0.7834006964211522,-3.449813915203654,1.14131,1.270666
19.117428694893487,-3.1072839103966805,26.1732559061006,8.96755571702384,0.2313032,0.2379109
34.11703778818808,-12.985543327856035,-5.670954908078134,0.7543325652601016,0.1947259,0.1947225
27.13270607089786,-15.902726830925392,14.608527440785068,13.356844035923311,0.04548241,0.04229864
9.807305992691148,12.335460716955902,-7.525608738409586,-5.8824524596940915,0.9822836,0.981593
0.9785073603638157,18.025876521035773,5.933453806194606,1.731863339037065,0.9926922,0.9917189
36.2980298026125,-14.813297830914976,4.377223831068882,-4.845915143969455,0.02982185,0.03173902
-11.085811354044989,3.236827056153317,-4.163634567635068,8.987589314073752,0.934285,0.9509068
-13.771562855056219,5.596603686336849,-2.284970516974289,7.956365928665668,1.050677,0.9847508
34.029216305386186,-12.584748643295129,-5.293151456161624,-0.589951284801586,0.1802064,0.1819361
-33.10504376960698,-11.968030291061876,12.680565403911515,0.6900263440816281,0.9488613,1.164172
0.6796504372966385,20.27701952821349,4.975328990613417,-6.280145670581266,0.9512316,0.9519233
-11.005108988409226,1.7460091679396856,-4.087982853015757,3.7675896485368385,1.038934,1.021564
36.33769554668733,-15.594069484979194,-2.7096901805013243,-1.1886854142279608,-0.003855615,-2.200286e-4
-2.525728195552844,18.583029978436976,6.759248463608335,2.365938637639042,0.9462095,0.9477552
-0.2693157306017193,15.573651664023856,-1.3835736011984736,-2.7308278711251073,0.9612539,0.940111
34.48686990348948,-13.575131483510589,3.2956126674080934,-1.6145786595139877,0.1016347,0.1040502
-10.662880673420576,4.155508329931299,-2.74565637895588,12.763411803130786,1.048394,0.8932896
37.191269722461264,-15.919421941629443,0.8987922377929927,-2.9467299435336827,-0.03391724,-0.03072949
-19.32741792918488,-9.338326033599976,5.522524520277665,0.5297598373559478,0.8628494,0.9022073
-15.398695911652958,-4.326059249218872,-2.2638243675301055,0.2378881458852673,0.7199521,0.7894969
5.388864042221897,15.97555675880391,3.1230971107723295,-3.5523745012063404,1.024467,1.02525
-25.801610499073433,-6.296044318769342,-0.3868210875354592,-0.06682689651935059,1.551297,1.839362
-18.158676995648236,0.08526417979275092,2.982150655197699,3.392313981614933,0.9021381,0.9027285
6.042096175064845,16.20423269393659,-1.7004840854757082,-6.49672526734994,1.021764,1.020602
-18.503481065063955,-8.121797743481928,-1.4795454746429222,-2.0274381742120196,1.255133,1.191519
-18.063475332485595,-2.8139084870078266,-1.6943759833613399,1.691547921122237,0.8892899,0.9454043
5.197744670804642,16.83355015882321,-0.6861683908805434,-7.023258951245312,1.018052,1.015041
0.1557891916497658,19.671991426163373,2.452715586325222,-0.36142870467306,0.9606846,0.9593989
33.446768377572276,-12.426169512419355,-6.005567124064305,-0.9575861479559276,0.1693773,0.1664709
-14.8473389772764,-8.774616884133001,-5.839234223400866,-2.0889263281386445,0.7354356,0.7103099
10.96034917095993,-1.0658428190117624,-8.17197783087264,11.08790910910078,0.9398903,0.9394332
1.320300843575077,19.802955536913537,3.036724411997355,-4.1402010052776035,0.9741349,0.9732225
-21.506898685323172,-5.168440091143626,-3.5430949025750693,3.3320964114488874,0.5676526,0.623684
3.429316719628317,18.61273784878119,11.079471174402881,-4.1261685500639285,0.9608761,0.9600796
-6.080447247254952,-3.24345036698627,-9.819614007207345,2.3797242393818476,1.080456,1.023459
19.18895724872999,0.1126269892891294,-4.670421613233289,-1.125721385769001,0.7894782,0.7969192
-22.131561131857275,-8.196062169121047,-2.706918561757027,-3.0535228846345293,1.445698,1.709437
-23.296971936062114,-13.055066064030834,-2.94890093066327,-3.702653717015229,0.7847459,0.6690606
28.818870961797558,-13.065495222393814,-11.958532402595676,9.32272136503081,0.2801483,0.2820976
2.038356048322007,19.805567534738188,3.937426842154092,-6.9812147226242045,0.9693681,0.9739417
-17.14150592128292,2.1888066819888654,-3.941256039208268,8.49850412290956,0.9933172,1.057451
-2.995399929738978,10.943773858862118,27.31108790981032,14.749551824994242,-0.1349517,-0.1363071
-14.420405685692081,-2.8152510426604396,-0.6243121159296923,-4.147108954168675,0.6832728,0.6490506
7.281416527765142,10.685986696199826,-0.6886650689790997,-2.257219785790049,1.021141,1.009148
33.86409673553201,-12.410604557538324,9.791996195075214,-4.312728816500824,0.1460169,0.150267
-25.57527089298742,-8.768912272038545,6.789967566739193,-2.2684363281703765,0.898465,0.8763075
-27.44585047205909,-7.925243418303371,1.5740744859623472,-2.230500399771409,1.863902,1.664991
-39.49506628485031,-16.500278347506644,9.616384558032426,1.1196781290048423,1.007047,0.99163
8.185261222545847,13.811966610131131,2.393774625655622,-4.389992598867235,1.019823,1.020746
29.716290207752827,-7.557808029802291,-3.017116829028403,-2.8679772372977275,0.4635671,0.464315
